area,perimeter,eccentricity,solidity,extent,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,mean_R,std_R,mean_G,std_G,mean_B,std_B,mean_H,std_H,mean_S,std_S,mean_V,std_V,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
136523.0,1682.8813722133636,0.6615927752966765,0.9111039184215531,0.6673526450086521,0.6057712817301729,0.7414107835537902,2.4583992824891125,3.0783999518897325,4.0845314297471305,7.66605878767267,5.314074178793746,-9.37703081760811,177.8144546189654,46.911958991938754,200.7504862643967,34.30506059883908,71.75468234368512,26.920049401902258,35.749903475606644,5.237185902806547,165.43255312484064,22.409848060584093,200.75990558821601,34.283558418566834,144.60704870389867,0.7528432444969901,0.3817796299854785,0.9913800145563971,0.007328569034974613,0.02556985816377822,0.013367717871946733,0.11236896358298548,0.17695653124112157,0.23907453140138848,0.07687712626847623,0.08029372555018904,0.22792869579153646,0.040234281093603164
56852.5,929.1097337007523,0.40074316889943096,0.9847828722869862,0.773187814497484,0.8276093929110822,0.7885720038941163,3.517957066426197,3.6750958154237643,6.437115864862523,11.55137351810119,8.32626787073624,11.437252867285208,160.43159751327187,28.622101248148073,56.3510931824532,28.924741166881475,48.923878876781224,29.835457064608867,4.087891170718078,19.41102806867178,179.04047918412965,35.7545730953087,160.43159751327187,28.622101248148073,68.00072585065254,0.7160090690590322,0.5740000545784069,0.9840673646699246,0.017410589550153673,0.035834031852472754,0.04425118748253702,0.169565521095278,0.2524622799664711,0.18360575579770885,0.09629086336965632,0.06321598211791003,0.06971221011455714,0.06765157865325509
34342.5,711.5706285238266,0.40384130545215957,0.9887286232509933,0.8021512157522248,0.8523260145244257,0.7934241042820981,3.662675169449444,4.143542714346013,7.050220944286931,11.915589131654418,8.881425521072213,11.97101369570941,207.7804420590951,31.716218634293767,116.02902816251154,40.652623003796116,81.24725877192982,37.949876215732964,8.847356879039705,7.615039014423821,158.89141851338874,33.59068465115227,207.78150969529085,31.717780341315105,185.54801229898507,0.7169567775672286,0.5258569792821244,0.9830016510090599,0.008252539242843951,0.026604339796860572,0.01933287165281625,0.12384579870729455,0.3188769621421976,0.24287280701754385,0.09106648199445984,0.055719067405355496,0.0655297783933518,0.047899353647276086
59793.5,1034.9919828176498,0.3178107812596117,0.9389093021795113,0.7087897107633949,0.7014389339884258,0.7911421351016573,3.8791837495380084,3.9943060234830816,6.001152627399106,-10.985929367754053,-7.985359514308409,11.330540249861913,173.09293254547867,32.8567391550849,68.98899548532731,48.57768613086486,58.79901407515602,47.31196616960191,11.394818085247643,37.99086897817868,175.0982273270482,45.977696304553476,173.18720953392645,32.87779746557757,83.52602003755328,0.7888286174802734,0.5854006037004396,0.9865715998482879,0.003668171557562077,0.018689417076085513,0.010191209666710927,0.10971318549993361,0.3127904660735626,0.25141083521444696,0.07045877041561546,0.060948081264108354,0.130344575753552,0.03178528747842252
67446.5,1232.5310860872269,0.566426832082201,0.8875648929800436,0.6139146027324941,0.5579220408037084,0.7580045786344881,2.750019810130024,3.255854672977391,4.307614564772992,8.208878442596198,5.871022533291928,-8.275841661843684,186.09714806806983,34.02176717236188,192.70102516583566,26.948388610202514,85.32161084881378,29.556944391482094,32.25579137801703,4.162541514393501,144.03034314374383,28.927700273666257,193.13109473591317,27.17470754879509,181.36314158176506,0.7549881178305905,0.4937814592552463,0.9891615778319295,0.010722322728676698,0.03222580123255232,0.021429937195722837,0.135433673094177,0.22135933753989617,0.2239626998485049,0.09707452676168203,0.07680654223477328,0.12450543470267249,0.056479724661342275
78343.5,1098.1046808958054,0.3633686586611502,0.9796917497733454,0.7699077213361243,0.8164420192721983,0.7926319756166107,3.8953280137993054,3.948709472005548,6.957643591054096,-11.954853349041175,-8.988869265214717,11.862477398440461,166.8940057088487,32.84090365638458,188.87202029812877,30.08266461464776,86.4197272438947,33.57119011724457,36.558921661909295,2.430665147354409,141.17622581668252,29.7826862278963,188.8835394862036,30.061915786394625,160.01112256822714,0.7964318696707567,0.4569695488920314,0.9896607909997495,0.003298445924516334,0.017786235331430384,0.008030447193149381,0.11751347922613384,0.22588011417697432,0.27325087218522043,0.08178877259752616,0.07870599429115128,0.16527751347922615,0.028468125594671743
95236.5,1287.335128545761,0.2846562894385441,0.9540011119069204,0.7933069554352353,0.7221543801314007,0.7930797504650102,4.349785042887306,5.79870653924697,6.475778545245137,11.983086296047915,8.843085908542067,11.90639925868704,183.87043144294393,37.81909075153102,185.1590932810119,35.65675461039447,92.57455801623912,27.726395159788872,30.550230645598948,2.2232116076182105,130.5846605022021,20.576575402137873,186.8933394560521,36.18790611129461,145.13402599257358,0.5982060691911122,0.31548038673810674,0.9901966507376442,0.01086434699117076,0.02980650817174226,0.02839758709219562,0.14575549479221023,0.29419315786177963,0.21236093427122252,0.0951700098102653,0.05814147654929137,0.07225156024963994,0.053058924210482375
90887.5,1269.2518681287766,0.22955894439180954,0.9718821176898318,0.7636064995295067,0.7089545581376845,0.7946867804580692,5.244968385997558,4.057225385279383,6.964786827365442,-11.879102868941816,-9.60910587622025,-11.961143774087772,114.45708288235102,25.804305086272596,58.95342582570763,24.903417708490398,73.85645096045569,24.382303802689627,170.992696819618,11.306711531909684,127.99396503657057,35.93827010567149,114.45708288235102,25.804305086272596,74.90948117568097,0.6028126772014928,0.419037037818572,0.9791531388681413,0.017700372812052435,0.03829796538642352,0.04341456481572589,0.15918309335607378,0.249959001607137,0.2005532049810314,0.09364032929909148,0.05785693200826528,0.07349098582002252,0.0659035499141767
70004.0,1372.5138425827026,0.6487643472459711,0.8314507987410179,0.532171744815423,0.46698104603709917,0.6909439579103351,2.218196798877107,2.4938323686816988,3.551515324468882,6.7209492396165915,4.950882035848513,-6.728520488159756,136.36616247450715,37.33522284946232,78.34320473600725,44.92245063352622,63.35668762746431,38.2049514158252,38.95616644006345,62.5755131103657,148.26268978019488,47.33731512346459,144.45188930432812,30.59262471490775,90.13215334442958,0.7329010046265785,0.5200132744211746,0.9837865204449807,0.011372648991615681,0.029373442102877862,0.025167119873102196,0.1359194425560843,0.25961647405393157,0.22663154316791298,0.08854520734194425,0.06609732608203037,0.10820303648311806,0.049073759347382735
96893.0,1454.5138421058655,0.5241784562842556,0.9602065237318957,0.7061451455390849,0.5755281221300372,0.7823140375861826,3.407354441613137,3.6143455249762093,5.395438324561039,-9.930321445599896,-7.139662288462159,-10.312477924227622,182.5150710492321,39.81518417834875,71.5801841333634,42.48457212621416,76.94314010949579,40.89481065500308,152.1618036047489,61.50422250910489,160.85695831368287,35.03637457473276,182.51517357337653,39.815356664111185,133.94726184090985,0.6652806814766882,0.46424770227328244,0.9812890229535033,0.014066312616621215,0.03402776353831327,0.03505300498267342,0.15592897127273472,0.2574791363366073,0.20434087227542086,0.09095942094363223,0.06392380405585515,0.0823576452254506,0.06186306875269126
85995.5,1240.9919813871384,0.2942338661967488,0.9730804700450922,0.7594628726861664,0.7016938001120306,0.7961374167898053,4.229122676934388,5.034111388796802,8.08621715564563,11.999909244443327,-10.474914747677698,-11.999025086734981,163.98679421857128,33.46991668547555,67.9285177867896,39.22087388987097,67.39371252296282,39.40779665430004,93.3390639261493,87.93502280401745,161.16715769528497,40.730282849651466,163.98679421857128,33.46991668547555,112.79982104509664,0.6887289605802924,0.481931785413992,0.9813156388370395,0.010733307915381327,0.029842986378288448,0.028086836966945108,0.14459348607211767,0.2811918708768038,0.2220835788476425,0.08446847596270493,0.06012501010941273,0.09203609349184892,0.04683835337885457
53720.0,1254.8914762735367,0.779595578369857,0.8081294330908845,0.5559695313793674,0.42868030319162226,0.7256960147695394,2.599964579614756,2.8255137748049792,3.3396255055730086,6.423609530169803,4.660071067799979,-7.5158051875442675,204.91043236372346,40.45076880032857,106.69524528858022,39.088374103416164,79.11003444909088,34.143093299232255,8.992262771033289,10.537331995850336,157.42593445461748,35.66970758954831,206.72249138772727,35.64657266157948,132.6981903475521,0.7330177867356631,0.6037730058671555,0.9856947209945981,0.015050752537626881,0.033288506530589686,0.038722988781018,0.1562183372326511,0.2855221708453844,0.20590240038317706,0.09524160418547244,0.054842215795000274,0.05613175395611886,0.05907926975296133
68955.5,1050.4478250741959,0.3355156209294765,0.9828180898219808,0.7539086416513601,0.7852895233548509,0.7896589721106259,3.7778805640912725,3.7102025090261685,5.91014419189235,-10.709688646079668,-7.860688935013462,-11.263298806083904,158.1759299276803,37.91195493914163,46.6170369089809,43.3062159343275,43.16639294666782,44.41632369012408,26.75795948944017,62.287647778203365,194.29416256086668,43.304945115465145,158.1759299276803,37.91195493914163,82.85765203831589,0.8164378027795709,0.4838976514010982,0.9828335558803531,0.002780418935661394,0.015054599936612212,0.005532025239865157,0.1091278416457775,0.19722246232748436,0.23964906214884604,0.05508975134699052,0.0826490333362146,0.2686777883424093,0.024217016740138878
85702.5,1123.2173783779144,0.16631513448476298,0.9905112483891659,0.7752795267042988,0.8536419050584015,0.7945636151722112,5.091031760886076,4.063700138228191,6.788835327449511,-11.801482452644207,-9.976484872472362,11.924992710394532,165.78861147206237,37.89428608409509,181.647125023204,36.68937574048424,73.44761694820865,31.72100083593414,34.397705123445334,1.5677940888722488,154.89515268238353,25.66721887228746,181.6526939855207,36.67658453934848,135.29771339771338,0.8395366264074459,0.5204801379305872,0.9908266323466209,0.002877297196955634,0.018029515500278447,0.005278912196027474,0.10554343790607017,0.19819704844997216,0.295363838871357,0.0848802673101912,0.07716493410061259,0.18360172637831818,0.02906302209021719
130155.0,1365.2833932638168,0.2383531304461263,0.9932160190470376,0.7994189617472913,0.8774555093693738,0.7972220352452051,4.542128885460156,4.766718274169453,8.325935180283047,-11.9999851671108,10.66600085688336,-11.999417960379157,210.5162982791587,22.19640071564273,102.0833499043977,45.21616943333046,80.22347992351817,28.58687659928506,13.440619502868069,37.04418616002603,159.63941873804973,27.3642336850281,210.5162982791587,22.19640071564273,140.3483068209207,0.5464159175569208,0.3419411695825063,0.985160827057891,0.014263862332695984,0.032520076481835566,0.03818738049713193,0.15861567877629063,0.3022944550669216,0.20675334608030593,0.09003441682600383,0.04819885277246654,0.051082217973231356,0.05804971319311664
99406.5,1217.785918712616,0.33274222612875554,0.9818798708033306,0.7756255705624868,0.8423309357669946,0.7949768253609117,4.045103329228801,4.293736739897951,7.384090870565556,11.975952888057035,9.518365113256861,-11.992072385714199,172.8126282083354,35.78371155624151,50.681703107019565,29.60253679266824,49.345234402361534,25.42735492387711,83.15703207084604,87.81389969471722,189.58353930054537,27.24950442284837,172.8126282083354,35.78371155624151,75.16726429023412,0.7147950013069438,0.4717020522248607,0.9838221085927246,0.00835543103016961,0.02537649472156902,0.01992294991744634,0.1398809225996898,0.2719167458848251,0.21932255966378145,0.07687997198178816,0.06645319457647471,0.12768299394606494,0.04420873567819082
85452.0,1107.5432773828506,0.4284463525818464,0.994310049917967,0.7627667836006748,0.875408350800657,0.7948793479096616,3.5905994342195737,4.438820814971803,6.9613983766095355,11.950597044322585,8.922428442189618,-11.927491886561732,200.43803970858644,34.378016294850035,103.63335893675954,37.92996327633437,81.43355910900077,23.581850989164302,5.684170099853362,11.242678468616099,151.95030607732235,22.641087779532427,200.43803970858644,34.378016294850035,132.50758839454184,0.6203925014074364,0.4105756730148583,0.9860762779328472,0.011114214556711589,0.02566161580895189,0.029862905290598887,0.14289039406000512,0.3153992970695715,0.2333286781649326,0.08911156111072319,0.049077112864557876,0.054372366920373345,0.049181854153574005
104312.0,1528.2539554834366,0.4949188277279477,0.9210365988256589,0.6963417890520694,0.5612457680225234,0.7691841920496832,2.9477408765627966,3.502334541746455,4.486759155733295,8.49824309320465,5.960631478262113,9.041520057940845,149.90644466881298,33.33163849119077,65.51730706951403,46.22034220613936,61.26129198178805,33.83747174520228,150.84974187034462,59.88242681634647,165.85944792639017,34.934987832618994,153.21993408644963,32.6056497469935,100.637112975044,0.7833443958520417,0.455310144540161,0.9817448424705124,0.004924466119292096,0.018773931762330217,0.011096717657592441,0.11246261406282743,0.2249538033642581,0.22688739450974416,0.06165583982626255,0.07052368887280208,0.2392033223477416,0.029518221477149335
18321.0,516.6173115968704,0.15402959552391055,0.9824119255724167,0.7826811346548188,0.8626231888520575,0.7953917869959667,4.879077112510635,4.240916184549664,6.788666480191383,-11.838936022761054,-9.255394660118634,-11.915921815409181,208.7426676730645,33.76082862313768,156.21937675221048,40.78360417926475,88.46350010782834,29.042733873633548,16.723905542376535,6.200669544267168,147.80510028035368,26.4642760308993,208.7426676730645,33.76082862313768,219.90835492227984,0.7354368786687785,0.49569195872445554,0.9850279240638768,0.0038279059736898856,0.013478542160879878,0.008302781971102005,0.09936381281000647,0.33243476385594134,0.31011429803752427,0.07494069441449212,0.05687944791891309,0.07655811947379772,0.024099633383653223
128619.0,1470.1118203401566,0.6100786515832457,0.955007666405551,0.7011578844078108,0.7478495792502924,0.7746022122700796,2.922282560655096,3.4959845561863223,4.720628040789203,8.83135894915451,6.187309747092969,9.778830293661487,180.40811969117942,23.22243308394051,90.5296288273792,44.27047035754009,65.01143378769359,23.108239003887036,9.35970788915879,20.339060849548215,164.96664242724304,27.260706494198878,181.8794423901103,22.19599988908909,74.96358068087238,0.6823403656178726,0.47648765281252203,0.9899164589355611,0.011983042718116132,0.02907183636841861,0.02969071526928968,0.14656599569879164,0.29602525025915555,0.2278325313694243,0.0940386489873594,0.05149846053873408,0.057694985533705695,0.05559853325700494
48153.5,854.9675979614258,0.4078568333576064,0.9827044346033754,0.7771080448640362,0.8278247586582019,0.7936821676070636,3.6454072846570016,4.146024639969745,7.27242046890079,-11.958255105006568,-9.1015975952964,11.988641187419821,190.7378940861323,26.19283292145347,99.52573665773748,32.57056134310105,78.4153513290748,30.385851890670715,5.5549144858850195,2.2826817011840688,152.02649907273852,30.78568992814343,190.7378940861323,26.19283292145347,122.58708669617289,0.7113455580247784,0.5767245340432614,0.9851644896663474,0.015557387183185658,0.034535338965588296,0.04030496600041212,0.15283329899031528,0.28143416443437047,0.20257572635483206,0.0964970121574284,0.054110859262311975,0.05812899237584999,0.06402225427570575
72683.5,1068.3056902885437,0.5465161619284842,0.9738070834756861,0.7401879913642103,0.8003033095488125,0.7833305980106344,3.0284113247504485,3.7240867140766265,5.288676914446993,9.841536019428638,6.832109994673257,10.134442691262212,199.78655694229903,36.55296421157039,114.65010320834415,46.79589580623463,86.74884146924938,33.59443626141234,18.017333533826363,37.50407812930186,146.68991018823561,36.18827753016693,202.26663294738424,33.75115458961308,125.22352262234536,0.6414742521731389,0.4357449452285002,0.9880857169293995,0.012603720968381337,0.0286386067557038,0.03016964444383689,0.14069142755594438,0.3030497723948437,0.22808360559375554,0.08695473869834457,0.05293016007545829,0.06676417918608943,0.050114144327642066
79954.0,1272.6904653310776,0.461971247355179,0.9384437519439897,0.715484840892007,0.6203038531200712,0.7711560487557837,3.0145221852201276,3.5018541230292763,4.738309586327322,9.00012927554362,6.308177226359207,9.017130393260441,163.45295133067572,33.67297523285482,62.397290215218014,34.47347087385019,55.147759025371634,31.430233336958604,62.09208549110192,79.61502507194265,176.66173639829614,34.31677760499268,167.25201495224968,26.601925075104088,98.10207620018939,0.5940932512408451,0.4113978535505363,0.9795587278602172,0.022701588366056902,0.04229847372800318,0.04671957080585671,0.15491226109310383,0.2483017274567515,0.17431044546278704,0.09433329607689728,0.06523601952237248,0.07212846019149809,0.079058157296673
13628.0,454.1320298910141,0.3461178349828336,0.973880730339086,0.7314297981966509,0.830381607938937,0.7951360069923732,3.9030713892118016,4.802698107666866,6.982780424059487,-11.95979931146609,-8.93749932628199,-11.962060217943929,194.20224231464738,43.702562423984894,74.26379746835443,35.9402607919897,64.66618444846293,36.263646247290396,3.2253164556962024,11.175771841626622,172.83681735985533,37.190894936554464,194.20224231464738,43.702562423984894,154.0234396000215,0.754185443825645,0.6247910526530192,0.976128194139681,0.006003616636528029,0.016491862567811936,0.018227848101265823,0.12491862567811934,0.38871609403254975,0.2579385171790235,0.07819168173598554,0.03891500904159132,0.042459312839059675,0.0281374321880651
13479.5,444.91882860660553,0.3473576469845932,0.9842283961885291,0.7795223224612537,0.8557010734874309,0.7959960324813168,3.896592881255526,4.989719911910521,7.550771114592432,-11.997845864125706,10.156620368036826,11.99385190259638,214.42866544789763,45.9915397697715,145.32087751371114,57.48539659686688,93.63919561243145,40.150446316193346,12.739597806215722,6.346138227691528,145.63912248628884,37.35518345366579,214.42866544789763,45.9915397697715,216.9023137666354,0.7415199869667617,0.6188936497672111,0.9843729221629048,0.008043875685557587,0.021352833638025596,0.022815356489945156,0.1363071297989031,0.36117001828153567,0.25711151736745885,0.07934186471663619,0.03678244972577697,0.03846435100548446,0.038610603290676414
13465.0,444.96045756340027,0.5134602818138777,0.9827749799284724,0.7560359348680517,0.8546206562455818,0.7918876275684479,3.243904395477004,5.334713234807382,7.398597897088568,-11.9931443730967,-9.073812437442417,-11.997207973414687,212.56095775060408,41.659394207937346,102.57289302189353,38.74628165036324,81.73508091088819,35.554692502491676,4.983012374606429,3.0969312707601873,158.5421395621293,34.68600351811554,212.56095775060408,41.659394207937346,201.1450884141239,0.7370482580109047,0.6153646503328165,0.9784630498852421,0.009152815406018892,0.022406092113934246,0.027531668741304825,0.1340704400673647,0.3708720802518855,0.23204217617339093,0.08632935490957018,0.041663615728197996,0.03756315442630153,0.03836860218203119
15161.5,467.2030974626541,0.2562753527588506,0.9883637548891786,0.7682933009019965,0.8728519921979402,0.797146897221324,4.468362312379836,4.649959606056643,8.553022999575106,11.99969801798333,10.82054637019787,-11.999964943079316,206.33142410830513,28.830444080633253,126.87119239781308,48.32886566056752,89.8594116115595,36.06754086218543,10.138635771934393,6.3349137005732965,145.62737568341578,38.032111877090465,206.331489195522,28.83049187040805,228.6023329798515,0.6756323223696205,0.5434703625536212,0.9808925432139317,0.009047123145014319,0.021413694350429575,0.03260869565217391,0.14436344701900547,0.3781567300182244,0.22995313720385316,0.08116375943764645,0.035082009893256966,0.03228325956782088,0.03592814371257485
14187.5,457.8305150270462,0.18148789599893753,0.979799723756906,0.7187911642516972,0.8505625703012264,0.7951751097126301,4.679865031313853,4.363435250758581,6.864911953559879,-11.925191070326719,10.509536607143422,11.895020011349057,208.1360033375052,21.07186842915276,95.34404116256432,40.812778820553994,75.85746071478236,34.77328662285104,6.210054234459741,16.512862346452103,163.5723821443471,38.26248386354253,208.1360033375052,21.07186842915276,246.23096828549075,0.7113213472577605,0.563140368156327,0.9719067823525893,0.008343763037129746,0.019260186344041162,0.024961757752746488,0.1248783201223752,0.3890974829648171,0.23223473786677792,0.07356417744402725,0.044082881379502156,0.046029759421499096,0.03754693366708386
14222.5,456.2325358390808,0.3260775797980116,0.9803549887988972,0.7689916193565829,0.8586443166523399,0.797106007628823,4.1759180950044295,5.726770785284661,8.31337216544706,-11.99980667856254,11.52823518349559,-11.999943438543218,209.82672306198862,35.458558728636774,118.13202052419913,42.99402892119201,83.42733324088199,36.884089982421955,8.238593815004855,4.187003012047326,154.93579253917625,38.031994048981815,209.82672306198862,35.458558728636774,236.22964881980425,0.6943282700786049,0.581059960016828,0.978314967980931,0.00915268340036056,0.020732214672028845,0.02808209679656081,0.1399944529191513,0.4063930106781306,0.21848564692830397,0.07370683677714603,0.03674941062265982,0.030162252114824574,0.03654139509083345
164424.5,1604.3157962560654,0.23621196679312323,0.9893557810624363,0.8976704446191475,0.8027802411516953,0.7892545247818616,4.955021219520673,8.404355252038147,11.002667847455164,-11.999999999597126,-11.987460450762343,-11.99999999939296,209.14934227651628,39.2244485655097,95.00437675176008,43.40630713166115,59.63654194235763,27.729268829425944,17.36179937163647,40.92648176610675,185.09334648982087,25.719563932759932,209.14934227651628,39.2244485655097,43.63492098235783,0.607314805156677,0.10724969227876585,0.991933517012788,0.0050426476018669295,0.01791259814396668,0.012379609058604888,0.120956952860628,0.24014020134268815,0.22776059228408327,0.06428921672488211,0.06296347863987747,0.21789322662856936,0.030661476714833134
103524.5,1333.6437861919403,0.25127720189061103,0.9693078345544346,0.7529218819319694,0.7314309176168657,0.7945374736210636,4.817124496916219,4.326209603186587,6.960463265117179,-11.909989977428516,9.473726042596313,-11.960715986360112,163.1655124720256,19.740742751746545,65.07915438033675,27.72048233427007,57.96255030591761,27.78199734161738,5.358485491725337,23.14568795228508,166.31777011516334,33.61187693716371,163.1655124720256,19.740742751746545,78.93308994131296,0.6918096831539398,0.4069340963036369,0.9838785954987116,0.007443835063824882,0.023983556328220298,0.01628038765572023,0.13191436227944636,0.27566202107325694,0.23779931420667927,0.0880389576709921,0.06558258814941458,0.1097269313150135,0.04356804625743183
79695.0,1183.234623670578,0.39720679863053915,0.9721747828632771,0.7817220543806647,0.7153180765597441,0.7937928907407933,3.7603241104778764,4.481537815823589,6.479213131933061,-11.68462378245815,-8.369346767031782,11.900912264634496,177.69361654388393,26.73227715139818,195.79833713523553,25.189077076307207,84.7922042307069,31.81615868761994,35.03870461089713,1.2788866948951425,146.49317527392392,30.67562598076158,195.80853371227704,25.149645756403707,167.8496223026008,0.6915336521177127,0.5047289424716016,0.9897853412996378,0.011343380327337546,0.028358450818343865,0.030764244667987984,0.16573800531019783,0.29259688617977386,0.20439275519489422,0.09296585767174002,0.05701606771125488,0.06751181082731884,0.04931254129115092
12057.5,415.06096363067627,0.31128203615171307,0.9894957121168602,0.7595275590551182,0.8795152103833889,0.7965903283655678,4.197654616411828,4.51302564663691,7.431325670572269,-11.995977833999115,-11.96783288296815,-11.98364466413896,193.88517489375613,20.020902102082733,205.76340307289965,16.472886903443552,92.76356652500817,25.943634362574148,33.19385420071919,1.2423738546409833,141.0557371690095,25.850625152890494,205.76340307289965,16.472886903443552,300.7733043376044,0.84711485373769,0.6371338753197391,0.9820303841406121,0.003922850604772802,0.01928734880679961,0.006374632232755802,0.10599869238313174,0.2381497221314155,0.30026152337365153,0.09112455050670154,0.07576005230467472,0.12757437070938216,0.03154625694671461
12611.0,432.67618680000305,0.467119524512954,0.9841195520699207,0.7643030303030303,0.8465125527118262,0.7902393287054996,3.465455619150038,3.928131721539566,5.945052479280414,-10.855496393774759,-7.684608116124383,11.49532297218299,189.32942738848527,18.578441484299187,207.14733223966877,14.700435868807098,90.48636825248028,28.637396020666227,34.54394187954066,0.8022862365975274,145.01679556284665,28.282588344231524,207.14834778532926,14.692912316305259,341.21919625932014,0.8093439096206745,0.5921774194666298,0.9803380177339855,0.0036715881571752207,0.017732989610186704,0.0072650574173892665,0.10944457464260604,0.26591672525583937,0.2864619951566284,0.08733692680259354,0.06835403484102805,0.12303726271385049,0.030778845402702915
11454.0,404.3330409526825,0.2468850086498841,0.9861810667699858,0.7695511959150766,0.8804173219851733,0.7967813795780032,4.694168029816298,5.047997373763308,7.399681410907431,-11.990044393808091,-10.394013716635943,-11.997690071810144,183.02442170435978,30.043719489548902,200.8888984435463,27.606971033925298,84.55249806518188,28.378771077289183,34.574769971622665,1.5880778817942964,149.73050133287472,25.48358904844503,200.96697910396423,27.376972233041336,352.20415449529366,0.7915683132806732,0.6188347558596841,0.9782551748753026,0.0024077736692750882,0.012640811763694212,0.008341215925702984,0.10577005761458423,0.3511049961303637,0.29787599965603234,0.07249118582853212,0.0507352308882965,0.07653280591624387,0.022099922607274915
12791.0,439.78888392448425,0.22588550769962193,0.9806416989305018,0.7399629758185815,0.8310475376230704,0.795245613255556,4.442435710269527,4.727644667992438,6.840123736839022,11.95944509407303,9.422625680787023,11.914856814344079,185.84437596302004,20.68790696431983,205.45100154083204,17.454889772296408,88.86471494607088,28.43368252548985,35.05038520801233,0.9916853125688937,145.9657935285054,27.92719018524849,205.45708782742682,17.42702835400075,319.5452187028658,0.844815613722647,0.6051080131039384,0.980997712505688,0.0026194144838212635,0.017565485362095533,0.005007704160246533,0.10015408320493066,0.23590138674884437,0.28335901386748846,0.08343605546995378,0.07357473035439137,0.16594761171032357,0.03243451463790447
146902.5,1653.3696187734604,0.3640698290382024,0.958683969236492,0.8095050476106507,0.6753037239318561,0.7939454633301541,4.162516954844664,4.47586442463084,6.537159896239464,11.903282234017906,8.662501923761798,11.728334108260023,147.9961674927548,58.68711135352599,157.89018444787519,59.5869553263091,73.48927439668482,44.82649169581192,34.58319790904905,11.465292476812541,145.67332277023917,46.10662244873563,158.10447983532407,59.43654975739761,21.56956718660245,0.5899372467825688,0.19628117322122846,0.9981432208702886,0.008098372200102922,0.026685355217897673,0.018830746729503533,0.1315782346090301,0.2717897673410796,0.23069526827550715,0.08608244630427128,0.06228162834159422,0.1171623195471412,0.04679586143387232
75312.5,1381.7026596069336,0.5668599123687982,0.8892568911874273,0.6531250271006235,0.4957328985741652,0.736243291100197,2.534842868186132,2.914335964296418,3.774729735929214,7.120288957323866,5.046461756548405,-8.281212511768,153.22602396944555,33.563176692132075,71.98345844857106,32.16481231268703,57.79575925194258,27.702347905443702,10.700684841301198,26.247639534238072,162.79615435269326,33.93192122830733,157.598287896747,24.943497581755533,94.5175499624855,0.7003260664331833,0.48012340943987564,0.9813014994639175,0.011326221519820887,0.028881864875543263,0.025523508494666138,0.13441327538522324,0.2774265771104965,0.22015013828526275,0.08382720927169762,0.0626893191097063,0.10543922033451864,0.050322665613064664
91068.5,1205.442775607109,0.255559637026863,0.9654962204340405,0.741636399172598,0.7875621761258936,0.7896740454161963,5.032967144914172,3.712343658041282,7.5585553342740175,-11.97548548346654,10.326058482193408,11.988500941359137,154.7695490774102,36.36712617567857,60.52133420679113,36.95688032729695,54.5159187684245,38.907380241513714,10.475008188666886,37.373648299609215,172.28741128944208,40.39369501624436,154.7710230374495,36.37101249931554,60.79542363389072,0.7188082428245692,0.5403779872530928,0.9878423729699403,0.009138552243694727,0.023059285948247625,0.024707937547767223,0.1521672671689049,0.3070750081886669,0.22543945845616334,0.08820831968555519,0.054591112566874114,0.07462605087891691,0.04098700731520909
84973.5,1427.820409655571,0.4241941224138664,0.8591556416102565,0.662251578209025,0.5237767297315467,0.7766874758050222,3.8558224718650025,3.9955355239391817,4.908419144406595,9.741189109734787,7.551231357444667,9.400090682080222,171.48903344856583,37.02272182722305,187.60609174997666,32.91621600052938,99.4201508922732,32.88450738325176,35.27888208913389,3.0776216930977847,123.02103382229282,27.61517740232456,187.7255208819957,32.65268634766608,164.66882875466388,0.6366114438592704,0.4301340734456394,0.9896616214601885,0.012297953844716434,0.031276277679155376,0.032689432869288985,0.14834625805848828,0.29700784826684107,0.2106068392039615,0.09104923853125292,0.056818181818181816,0.06356862561898532,0.05633934410912828
78077.0,1143.9209150075912,0.44388277664322545,0.9620607225590221,0.7898213527019645,0.7497923080236488,0.7924329639212319,3.616581399937653,4.497785378441798,6.200012599930884,11.688797813394283,8.688634814408282,-11.440794899287457,211.29763192385508,29.55286035150688,123.53090205759223,38.60198138148575,116.44712229758102,35.50796449000372,54.71491468054513,79.07332785805453,118.31995113695649,32.284172109944485,211.29763192385508,29.55286035150688,124.45735820178328,0.5373086208809614,0.2998033849214464,0.9885426418586946,0.012343008385610851,0.030513952689376105,0.034585872981536384,0.14751803733441918,0.31395777927647067,0.22111799661521625,0.09183452733912734,0.04663621209614822,0.04865944749131536,0.052833165790779645
